2024-07-19 08:03:32 +0000  Initial pipeline context: <IDEDistributionProcessingPipelineContext: 0x14763af00; archive(resolved)="<IDEArchive: 0x600000164780>", distributionTask(resolved)="2", distributionDestination(resolved)="1", distributionMethod(resolved)="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team(resolved)="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	Chain (17, self inclusive):
	<IDEDistributionProcessingPipelineContext: 0x14763af00; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionProcessingPipelineContext: 0x1476bed90; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x130905160; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10e808800; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10e80cba0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x130906210; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc052d0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc050a0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bb12100; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc0f670; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc06c20; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc07e10; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bb11ed0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10e8085d0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="(null)">
	<IDEDistributionContext: 0x10e8078b0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="(null)">
	<IDEDistributionContext: 0x147430380; archive = "<IDEArchive: 0x600000164780>", distributionMethod="(null)", team="(null)">
	<IDEDistributionContext: 0x147450240; archive = "<IDEArchive: 0x600000164780>", distributionMethod="(null)", team="(null)">
</IDEDistributionProcessingPipelineContext: 0x14763af00>
2024-07-19 08:03:32 +0000  Processing step: IDEDistributionCreateDestRootStep
2024-07-19 08:03:32 +0000  Processing step: IDEDistributionCopyItemStep
2024-07-19 08:03:32 +0000  Running /usr/bin/ditto '-V' '/Users/razor/Library/Developer/Xcode/Archives/2024-07-10/Runner 2.xcarchive/Products/Applications/Runner.app' '/var/folders/p8/xdv5bfc97zq37f0770270_nr0000gn/T/XcodeDistPipeline.~~~DXcWow/Root/Payload/Runner.app'
2024-07-19 08:03:32 +0000  >>> Copying /Users/razor/Library/Developer/Xcode/Archives/2024-07-10/Runner 2.xcarchive/Products/Applications/Runner.app 
2024-07-19 08:03:32 +0000  89296 bytes for ./Frameworks/libswiftObjectiveC.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCrashlytics.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  2380 bytes for ./Frameworks/FirebaseCrashlytics.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCrashlytics.framework/FirebaseCrashlytics ... 
2024-07-19 08:03:32 +0000  725424 bytes for ./Frameworks/FirebaseCrashlytics.framework/FirebaseCrashlytics
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCrashlytics.framework/FirebaseCrashlytics_Privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  2870 bytes for ./Frameworks/FirebaseCrashlytics.framework/FirebaseCrashlytics_Privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCrashlytics.framework/FirebaseCrashlytics_Privacy.bundle/Info.plist ... 
2024-07-19 08:03:32 +0000  802 bytes for ./Frameworks/FirebaseCrashlytics.framework/FirebaseCrashlytics_Privacy.bundle/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCrashlytics.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  811 bytes for ./Frameworks/FirebaseCrashlytics.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/image_picker_ios.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  2368 bytes for ./Frameworks/image_picker_ios.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/image_picker_ios.framework/image_picker_ios_privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  373 bytes for ./Frameworks/image_picker_ios.framework/image_picker_ios_privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/image_picker_ios.framework/image_picker_ios_privacy.bundle/Info.plist ... 
2024-07-19 08:03:32 +0000  794 bytes for ./Frameworks/image_picker_ios.framework/image_picker_ios_privacy.bundle/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/image_picker_ios.framework/image_picker_ios ... 
2024-07-19 08:03:32 +0000  201232 bytes for ./Frameworks/image_picker_ios.framework/image_picker_ios
2024-07-19 08:03:32 +0000  copying file ./Frameworks/image_picker_ios.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  803 bytes for ./Frameworks/image_picker_ios.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswiftCore.dylib ... 
2024-07-19 08:03:32 +0000  6084880 bytes for ./Frameworks/libswiftCore.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswiftCoreGraphics.dylib ... 
204144 bytes for ./Frameworks/libswiftCoreGraphics.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FBLPromises.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  2492 bytes for ./Frameworks/FBLPromises.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FBLPromises.framework/FBLPromises_Privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  373 bytes for ./Frameworks/FBLPromises.framework/FBLPromises_Privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FBLPromises.framework/FBLPromises_Privacy.bundle/Info.plist ... 
2024-07-19 08:03:32 +0000  783 bytes for ./Frameworks/FBLPromises.framework/FBLPromises_Privacy.bundle/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FBLPromises.framework/FBLPromises ... 
2024-07-19 08:03:32 +0000  173056 bytes for ./Frameworks/FBLPromises.framework/FBLPromises
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FBLPromises.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  790 bytes for ./Frameworks/FBLPromises.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswift_Concurrency.dylib ... 
2024-07-19 08:03:32 +0000  557600 bytes for ./Frameworks/libswift_Concurrency.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswiftUIKit.dylib ... 
2024-07-19 08:03:32 +0000  165520 bytes for ./Frameworks/libswiftUIKit.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswiftMetal.dylib ... 
2024-07-19 08:03:32 +0000  84768 bytes for ./Frameworks/libswiftMetal.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswiftCoreData.dylib ... 
2024-07-19 08:03:32 +0000  108832 bytes for ./Frameworks/libswiftCoreData.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCoreInternal.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  2528 bytes for ./Frameworks/FirebaseCoreInternal.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCoreInternal.framework/FirebaseCoreInternal_Privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  855 bytes for ./Frameworks/FirebaseCoreInternal.framework/FirebaseCoreInternal_Privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCoreInternal.framework/FirebaseCoreInternal_Privacy.bundle/Info.plist ... 
2024-07-19 08:03:32 +0000  804 bytes for ./Frameworks/FirebaseCoreInternal.framework/FirebaseCoreInternal_Privacy.bundle/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCoreInternal.framework/FirebaseCoreInternal ... 
2024-07-19 08:03:32 +0000  340448 bytes for ./Frameworks/FirebaseCoreInternal.framework/FirebaseCoreInternal
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCoreInternal.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  813 bytes for ./Frameworks/FirebaseCoreInternal.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/video_player_avfoundation.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  2404 bytes for ./Frameworks/video_player_avfoundation.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/video_player_avfoundation.framework/video_player_avfoundation_privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  373 bytes for ./Frameworks/video_player_avfoundation.framework/video_player_avfoundation_privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/video_player_avfoundation.framework/video_player_avfoundation_privacy.bundle/Info.plist ... 
2024-07-19 08:03:32 +0000  812 bytes for ./Frameworks/video_player_avfoundation.framework/video_player_avfoundation_privacy.bundle/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/video_player_avfoundation.framework/video_player_avfoundation ... 
2024-07-19 08:03:32 +0000  154400 bytes for ./Frameworks/video_player_avfoundation.framework/video_player_avfoundation
2024-07-19 08:03:32 +0000  copying file ./Frameworks/video_player_avfoundation.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  821 bytes for ./Frameworks/video_player_avfoundation.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswiftDispatch.dylib ... 
2024-07-19 08:03:32 +0000  346832 bytes for ./Frameworks/libswiftDispatch.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCore.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  2496 bytes for ./Frameworks/FirebaseCore.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCore.framework/FirebaseCore_Privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  855 bytes for ./Frameworks/FirebaseCore.framework/FirebaseCore_Privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCore.framework/FirebaseCore_Privacy.bundle/Info.plist ... 
2024-07-19 08:03:32 +0000  788 bytes for ./Frameworks/FirebaseCore.framework/FirebaseCore_Privacy.bundle/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCore.framework/FirebaseCore ... 
2024-07-19 08:03:32 +0000  198576 bytes for ./Frameworks/FirebaseCore.framework/FirebaseCore
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseCore.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  795 bytes for ./Frameworks/FirebaseCore.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseSessions.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  1798 bytes for ./Frameworks/FirebaseSessions.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseSessions.framework/FirebaseSessions ... 
2024-07-19 08:03:32 +0000  366720 bytes for ./Frameworks/FirebaseSessions.framework/FirebaseSessions
2024-07-19 08:03:32 +0000  copying file ./Frameworks/FirebaseSessions.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  805 bytes for ./Frameworks/FirebaseSessions.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswiftos.dylib ... 
2024-07-19 08:03:32 +0000  86096 bytes for ./Frameworks/libswiftos.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/GoogleUtilities.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  2508 bytes for ./Frameworks/GoogleUtilities.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/GoogleUtilities.framework/GoogleUtilities_Privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  1289 bytes for ./Frameworks/GoogleUtilities.framework/GoogleUtilities_Privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/GoogleUtilities.framework/GoogleUtilities_Privacy.bundle/Info.plist ... 
2024-07-19 08:03:32 +0000  792 bytes for ./Frameworks/GoogleUtilities.framework/GoogleUtilities_Privacy.bundle/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/GoogleUtilities.framework/GoogleUtilities ... 
2024-07-19 08:03:32 +0000  152064 bytes for ./Frameworks/GoogleUtilities.framework/GoogleUtilities
2024-07-19 08:03:32 +0000  copying file ./Frameworks/GoogleUtilities.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  801 bytes for ./Frameworks/GoogleUtilities.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/libswiftCoreFoundation.dylib ... 
2024-07-19 08:03:32 +0000  73216 bytes for ./Frameworks/libswiftCoreFoundation.dylib
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  6336 bytes for ./Frameworks/Flutter.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/icudtl.dat ... 
2024-07-19 08:03:32 +0000  817232 bytes for ./Frameworks/Flutter.framework/icudtl.dat
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Flutter ... 
2024-07-19 08:03:32 +0000  9655280 bytes for ./Frameworks/Flutter.framework/Flutter
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterEngine.h ... 
2024-07-19 08:03:32 +0000  20724 bytes for ./Frameworks/Flutter.framework/Headers/FlutterEngine.h
copying file ./Frameworks/Flutter.framework/Headers/FlutterChannels.h ... 
2024-07-19 08:03:32 +0000  18414 bytes for ./Frameworks/Flutter.framework/Headers/FlutterChannels.h
copying file ./Frameworks/Flutter.framework/Headers/FlutterPlugin.h ... 
2024-07-19 08:03:32 +0000  16277 bytes for ./Frameworks/Flutter.framework/Headers/FlutterPlugin.h
copying file ./Frameworks/Flutter.framework/Headers/FlutterAppDelegate.h ... 
2024-07-19 08:03:32 +0000  1271 bytes for ./Frameworks/Flutter.framework/Headers/FlutterAppDelegate.h
copying file ./Frameworks/Flutter.framework/Headers/FlutterTexture.h ... 
2024-07-19 08:03:32 +0000  2057 bytes for ./Frameworks/Flutter.framework/Headers/FlutterTexture.h
copying file ./Frameworks/Flutter.framework/Headers/FlutterEngineGroup.h ... 
2024-07-19 08:03:32 +0000  4506 bytes for ./Frameworks/Flutter.framework/Headers/FlutterEngineGroup.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterPlatformViews.h ... 
2024-07-19 08:03:32 +0000  1967 bytes for ./Frameworks/Flutter.framework/Headers/FlutterPlatformViews.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterHeadlessDartRunner.h ... 
2024-07-19 08:03:32 +0000  3927 bytes for ./Frameworks/Flutter.framework/Headers/FlutterHeadlessDartRunner.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterCodecs.h ... 
2024-07-19 08:03:32 +0000  15290 bytes for ./Frameworks/Flutter.framework/Headers/FlutterCodecs.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/Flutter.h ... 
2024-07-19 08:03:32 +0000  854 bytes for ./Frameworks/Flutter.framework/Headers/Flutter.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterViewController.h ... 
2024-07-19 08:03:32 +0000  10148 bytes for ./Frameworks/Flutter.framework/Headers/FlutterViewController.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterMacros.h ... 
2024-07-19 08:03:32 +0000  1823 bytes for ./Frameworks/Flutter.framework/Headers/FlutterMacros.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterDartProject.h ... 
2024-07-19 08:03:32 +0000  3945 bytes for ./Frameworks/Flutter.framework/Headers/FlutterDartProject.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterPluginAppLifeCycleDelegate.h ... 
2024-07-19 08:03:32 +0000  5318 bytes for ./Frameworks/Flutter.framework/Headers/FlutterPluginAppLifeCycleDelegate.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterBinaryMessenger.h ... 
2024-07-19 08:03:32 +0000  3761 bytes for ./Frameworks/Flutter.framework/Headers/FlutterBinaryMessenger.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Headers/FlutterCallbackCache.h ... 
2024-07-19 08:03:32 +0000  1724 bytes for ./Frameworks/Flutter.framework/Headers/FlutterCallbackCache.h
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  845 bytes for ./Frameworks/Flutter.framework/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Modules/module.modulemap ... 
2024-07-19 08:03:32 +0000  95 bytes for ./Frameworks/Flutter.framework/Modules/module.modulemap
2024-07-19 08:03:32 +0000  copying file ./Frameworks/Flutter.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  1028 bytes for ./Frameworks/Flutter.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/sqflite.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  2360 bytes for ./Frameworks/sqflite.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/sqflite.framework/sqflite ... 
2024-07-19 08:03:32 +0000  252064 bytes for ./Frameworks/sqflite.framework/sqflite
2024-07-19 08:03:32 +0000  copying file ./Frameworks/sqflite.framework/sqflite_darwin_privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:32 +0000  372 bytes for ./Frameworks/sqflite.framework/sqflite_darwin_privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:32 +0000  copying file ./Frameworks/sqflite.framework/sqflite_darwin_privacy.bundle/Info.plist ... 
2024-07-19 08:03:32 +0000  790 bytes for ./Frameworks/sqflite.framework/sqflite_darwin_privacy.bundle/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/sqflite.framework/Info.plist ... 
2024-07-19 08:03:32 +0000  783 bytes for ./Frameworks/sqflite.framework/Info.plist
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:32 +0000  13064 bytes for ./Frameworks/DKImagePickerController.framework/_CodeSignature/CodeResources
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/de.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  920 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/de.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ur.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  1114 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ur.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ar.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  1018 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ar.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/zh-Hans.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  782 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/zh-Hans.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ja.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  967 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ja.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/en.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  865 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/en.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/nb-NO.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  844 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/nb-NO.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/es.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  886 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/es.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/pt_BR.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  865 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/pt_BR.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/da.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  883 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/da.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/it.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  891 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/it.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ko.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  931 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ko.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/Base.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:32 +0000  837 bytes for ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/Base.lproj/DKImagePickerController.strings
2024-07-19 08:03:32 +0000  copying file ./Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/zh-Hant.lproj/DKImagePickerController.strings ... 
